DATE,HPI,HPA_PC,TENYRT,TENYRT_PC,MORTGAGE,MORTGAGE_PC,UNEMPLOYMENT,UNEMPLOYMENT_PC,WAGES,WAGES_PC,SUPPLY,SUPPLY_PC
2011-12-20,136.673,-3.789350678605627,1.94,-42.26190476190476,3.94,-18.42650103519669,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-21,136.673,-3.789350678605627,1.98,-41.935483870967744,3.94,-18.42650103519669,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-22,136.673,-3.789350678605627,1.97,-41.36904761904761,3.91,-18.711018711018703,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-23,136.673,-3.789350678605627,2.03,-42.00000000000001,3.91,-18.711018711018703,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-27,136.673,-3.789350678605627,2.02,-39.701492537313435,3.91,-18.711018711018703,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-28,136.673,-3.789350678605627,1.93,-42.89940828402367,3.91,-18.711018711018703,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-29,136.673,-3.789350678605627,1.91,-42.12121212121212,3.95,-18.72427983539095,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2011-12-30,136.673,-3.789350678605627,1.89,-43.75,3.95,-18.72427983539095,8.5,-8.602150537634417,10.24,-0.9671179883945807,132491.0,0.3757718095382401
2012-01-01,136.608,-3.469523311522207,1.89,-43.75,3.95,-18.72427983539095,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-03,136.608,-3.469523311522207,1.97,-41.36904761904761,3.95,-18.72427983539095,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-04,136.608,-3.469523311522207,2.0,-42.857142857142854,3.95,-18.72427983539095,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-05,136.608,-3.469523311522207,2.02,-41.27906976744186,3.91,-18.02935010482179,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-06,136.608,-3.469523311522207,1.98,-40.7185628742515,3.91,-18.02935010482179,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-09,136.608,-3.469523311522207,1.98,-40.361445783132524,3.91,-18.02935010482179,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-10,136.608,-3.469523311522207,2.0,-40.652818991097924,3.91,-18.02935010482179,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-11,136.608,-3.469523311522207,1.93,-43.23529411764706,3.91,-18.02935010482179,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-12,136.608,-3.469523311522207,1.94,-41.91616766467065,3.89,-17.409766454352436,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-13,136.608,-3.469523311522207,1.89,-43.58208955223881,3.89,-17.409766454352436,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-17,136.608,-3.469523311522207,1.87,-44.83775811209439,3.89,-17.409766454352436,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-18,136.608,-3.469523311522207,1.92,-43.02670623145401,3.89,-17.409766454352436,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-19,136.608,-3.469523311522207,2.01,-42.0749279538905,3.88,-18.14345991561182,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-20,136.608,-3.469523311522207,2.05,-40.40697674418605,3.88,-18.14345991561182,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-23,136.608,-3.469523311522207,2.09,-39.06705539358602,3.88,-18.14345991561182,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-24,136.608,-3.469523311522207,2.08,-37.91044776119403,3.88,-18.14345991561182,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-25,136.608,-3.469523311522207,2.01,-41.739130434782616,3.88,-18.14345991561182,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-26,136.608,-3.469523311522207,1.96,-42.69005847953216,3.98,-17.083333333333332,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-27,136.608,-3.469523311522207,1.93,-42.55952380952381,3.98,-17.083333333333332,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-30,136.608,-3.469523311522207,1.87,-45.32163742690058,3.98,-17.083333333333332,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-01-31,136.608,-3.469523311522207,1.83,-47.41379310344828,3.98,-17.083333333333332,8.3,-8.79120879120878,10.23,-1.0638297872340372,132619.0,0.3799662420430376
2012-02-01,136.533,-2.7175500723207633,1.87,-46.875,3.98,-17.083333333333332,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-02,136.533,-2.7175500723207633,1.86,-48.04469273743017,3.87,-19.542619542619533,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-03,136.533,-2.7175500723207633,1.97,-46.46739130434783,3.87,-19.542619542619533,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-06,136.533,-2.7175500723207633,1.93,-47.55434782608696,3.87,-19.542619542619533,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-07,136.533,-2.7175500723207633,2.0,-46.666666666666664,3.87,-19.542619542619533,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-08,136.533,-2.7175500723207633,2.01,-44.93150684931507,3.87,-19.542619542619533,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-09,136.533,-2.7175500723207633,2.04,-44.86486486486487,3.87,-23.366336633663362,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-10,136.533,-2.7175500723207633,1.96,-46.15384615384615,3.87,-23.366336633663362,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-13,136.533,-2.7175500723207633,1.99,-45.027624309392266,3.87,-23.366336633663362,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-14,136.533,-2.7175500723207633,1.92,-46.81440443213297,3.87,-23.366336633663362,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-15,136.533,-2.7175500723207633,1.93,-46.68508287292818,3.87,-23.366336633663362,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-16,136.533,-2.7175500723207633,1.99,-44.41340782122905,3.87,-22.599999999999998,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-17,136.533,-2.7175500723207633,2.01,-44.01114206128134,3.87,-22.599999999999998,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-21,136.533,-2.7175500723207633,2.05,-40.7514450867052,3.87,-22.599999999999998,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-22,136.533,-2.7175500723207633,2.01,-42.40687679083096,3.87,-22.599999999999998,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-23,136.533,-2.7175500723207633,1.99,-42.48554913294797,3.95,-20.2020202020202,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-24,136.533,-2.7175500723207633,1.98,-42.10526315789473,3.95,-20.2020202020202,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-27,136.533,-2.7175500723207633,1.92,-43.85964912280702,3.95,-20.2020202020202,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-28,136.533,-2.7175500723207633,1.94,-43.10850439882699,3.95,-20.2020202020202,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-02-29,136.533,-2.7175500723207633,1.98,-42.77456647398844,3.95,-20.2020202020202,8.3,-7.77777777777777,10.22,-0.8729388942773992,132619.0,0.3799662420430376
2012-03-01,137.904,-1.4816614039348928,2.03,-43.296089385474865,3.9,-19.91786447638604,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-02,137.904,-1.4816614039348928,1.99,-42.97994269340975,3.9,-19.91786447638604,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-05,137.904,-1.4816614039348928,2.0,-43.01994301994302,3.9,-19.91786447638604,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-06,137.904,-1.4816614039348928,1.96,-44.943820224719104,3.9,-19.91786447638604,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-07,137.904,-1.4816614039348928,1.98,-43.10344827586207,3.9,-19.91786447638604,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-08,137.904,-1.4816614039348928,2.03,-39.762611275964396,3.88,-20.491803278688526,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-09,137.904,-1.4816614039348928,2.04,-40.0,3.88,-20.491803278688526,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-12,137.904,-1.4816614039348928,2.04,-39.285714285714285,3.88,-20.491803278688526,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-13,137.904,-1.4816614039348928,2.14,-35.73573573573574,3.88,-20.491803278688526,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-14,137.904,-1.4816614039348928,2.29,-28.881987577639755,3.88,-20.491803278688526,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-15,137.904,-1.4816614039348928,2.29,-29.538461538461537,3.92,-17.64705882352941,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-16,137.904,-1.4816614039348928,2.31,-29.57317073170731,3.92,-17.64705882352941,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-19,137.904,-1.4816614039348928,2.39,-28.44311377245508,3.92,-17.64705882352941,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-20,137.904,-1.4816614039348928,2.38,-28.74251497005988,3.92,-17.64705882352941,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-21,137.904,-1.4816614039348928,2.31,-31.249999999999993,3.92,-17.64705882352941,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-22,137.904,-1.4816614039348928,2.29,-33.040935672514614,4.08,-15.176715176715168,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-23,137.904,-1.4816614039348928,2.25,-34.971098265895954,4.08,-15.176715176715168,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-26,137.904,-1.4816614039348928,2.26,-34.870317002881855,4.08,-15.176715176715168,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-27,137.904,-1.4816614039348928,2.2,-37.14285714285714,4.08,-15.176715176715168,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-28,137.904,-1.4816614039348928,2.21,-36.31123919308358,4.08,-15.176715176715168,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-29,137.904,-1.4816614039348928,2.18,-37.175792507204605,3.99,-17.901234567901238,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-03-30,137.904,-1.4816614039348928,2.23,-35.54913294797688,3.99,-17.901234567901238,8.2,-8.888888888888896,10.2,-0.6815968841285325,132619.0,0.3799662420430376
2012-04-01,139.154,-0.6099651448488551,2.23,-35.54913294797688,3.99,-17.901234567901238,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-02,139.154,-0.6099651448488551,2.22,-35.65217391304348,3.99,-17.901234567901238,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-03,139.154,-0.6099651448488551,2.3,-34.28571428571429,3.99,-17.901234567901238,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-04,139.154,-0.6099651448488551,2.25,-36.79775280898877,3.99,-17.901234567901238,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-05,139.154,-0.6099651448488551,2.19,-38.8268156424581,3.98,-18.275154004106778,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-06,139.154,-0.6099651448488551,2.07,-42.33983286908079,3.98,-18.275154004106778,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-09,139.154,-0.6099651448488551,2.06,-42.6183844011142,3.98,-18.275154004106778,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-10,139.154,-0.6099651448488551,2.01,-42.89772727272728,3.98,-18.275154004106778,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-11,139.154,-0.6099651448488551,2.05,-41.260744985673355,3.98,-18.275154004106778,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-12,139.154,-0.6099651448488551,2.08,-40.74074074074073,3.88,-20.9775967413442,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-13,139.154,-0.6099651448488551,2.02,-41.10787172011662,3.88,-20.9775967413442,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-16,139.154,-0.6099651448488551,2.0,-41.17647058823529,3.88,-20.9775967413442,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-17,139.154,-0.6099651448488551,2.03,-40.11799410029499,3.88,-20.9775967413442,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-18,139.154,-0.6099651448488551,2.0,-41.690962099125365,3.88,-20.9775967413442,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-19,139.154,-0.6099651448488551,1.98,-42.10526315789473,3.9,-18.75,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-20,139.154,-0.6099651448488551,1.99,-41.29793510324484,3.9,-18.75,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-23,139.154,-0.6099651448488551,1.96,-41.31736526946108,3.9,-18.75,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-24,139.154,-0.6099651448488551,2.0,-41.00294985250738,3.9,-18.75,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-25,139.154,-0.6099651448488551,2.01,-39.82035928143713,3.9,-18.75,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-26,139.154,-0.6099651448488551,1.98,-40.361445783132524,3.88,-18.828451882845197,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-27,139.154,-0.6099651448488551,1.96,-40.78549848942599,3.88,-18.828451882845197,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-04-30,139.154,-0.6099651448488551,1.95,-40.548780487804876,3.88,-18.828451882845197,8.2,-9.890109890109894,10.23,-0.19512195121950804,132748.0,0.384909141781169
2012-05-01,140.154,0.17869396157365053,1.98,-39.07692307692307,3.88,-18.828451882845197,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-02,140.154,0.17869396157365053,1.96,-38.36477987421384,3.88,-18.828451882845197,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-03,140.154,0.17869396157365053,1.96,-38.557993730407524,3.84,-18.471337579617835,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-04,140.154,0.17869396157365053,1.91,-39.74763406940063,3.84,-18.471337579617835,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-07,140.154,0.17869396157365053,1.92,-40.55727554179567,3.84,-18.471337579617835,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-08,140.154,0.17869396157365053,1.88,-41.06583072100314,3.84,-18.471337579617835,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-09,140.154,0.17869396157365053,1.87,-41.92546583850932,3.84,-18.471337579617835,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-10,140.154,0.17869396157365053,1.89,-40.566037735849065,3.83,-17.27861771058315,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-11,140.154,0.17869396157365053,1.84,-41.58730158730158,3.83,-17.27861771058315,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-14,140.154,0.17869396157365053,1.78,-42.94871794871795,3.83,-17.27861771058315,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-15,140.154,0.17869396157365053,1.76,-44.65408805031446,3.83,-17.27861771058315,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-16,140.154,0.17869396157365053,1.76,-44.479495268138805,3.83,-17.27861771058315,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-17,140.154,0.17869396157365053,1.7,-46.03174603174603,3.79,-17.78741865509762,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-18,140.154,0.17869396157365053,1.71,-45.367412140575084,3.79,-17.78741865509762,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-21,140.154,0.17869396157365053,1.75,-43.91025641025641,3.79,-17.78741865509762,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-22,140.154,0.17869396157365053,1.79,-42.811501597444085,3.79,-17.78741865509762,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-23,140.154,0.17869396157365053,1.73,-43.64820846905537,3.79,-17.78741865509762,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-24,140.154,0.17869396157365053,1.77,-42.34527687296416,3.78,-17.826086956521735,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-25,140.154,0.17869396157365053,1.75,-42.62295081967213,3.78,-17.826086956521735,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-29,140.154,0.17869396157365053,1.74,-41.21621621621622,3.78,-17.826086956521735,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-30,140.154,0.17869396157365053,1.63,-46.381578947368425,3.78,-17.826086956521735,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-05-31,140.154,0.17869396157365053,1.59,-46.82274247491639,3.75,-17.582417582417577,8.2,-8.888888888888896,10.25,0.0,132748.0,0.384909141781169
2012-06-01,141.029,0.8358358358358233,1.47,-51.162790697674424,3.75,-17.582417582417577,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-04,141.029,0.8358358358358233,1.53,-49.16943521594684,3.75,-17.582417582417577,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-05,141.029,0.8358358358358233,1.57,-47.31543624161073,3.75,-17.582417582417577,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-06,141.029,0.8358358358358233,1.66,-44.85049833887043,3.75,-17.582417582417577,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-07,141.029,0.8358358358358233,1.66,-44.48160535117058,3.67,-18.262806236080184,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-08,141.029,0.8358358358358233,1.65,-45.0,3.67,-18.262806236080184,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-11,141.029,0.8358358358358233,1.6,-48.55305466237942,3.67,-18.262806236080184,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-12,141.029,0.8358358358358233,1.67,-43.959731543624166,3.67,-18.262806236080184,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-13,141.029,0.8358358358358233,1.61,-45.051194539249146,3.67,-18.262806236080184,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-14,141.029,0.8358358358358233,1.64,-44.21768707482994,3.71,-17.555555555555557,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-15,141.029,0.8358358358358233,1.6,-46.12794612794613,3.71,-17.555555555555557,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-18,141.029,0.8358358358358233,1.59,-46.82274247491639,3.71,-17.555555555555557,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-19,141.029,0.8358358358358233,1.64,-45.51495016611295,3.71,-17.555555555555557,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-20,141.029,0.8358358358358233,1.65,-43.68600682593857,3.71,-17.555555555555557,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-21,141.029,0.8358358358358233,1.63,-43.40277777777778,3.66,-18.666666666666664,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-22,141.029,0.8358358358358233,1.69,-42.71186440677967,3.66,-18.666666666666664,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-25,141.029,0.8358358358358233,1.63,-46.557377049180324,3.66,-18.666666666666664,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-26,141.029,0.8358358358358233,1.66,-47.133757961783445,3.66,-18.666666666666664,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-27,141.029,0.8358358358358233,1.65,-48.113207547169814,3.66,-18.666666666666664,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-28,141.029,0.8358358358358233,1.6,-50.31055900621118,3.66,-18.847006651884694,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-06-29,141.029,0.8358358358358233,1.67,-47.15189873417722,3.66,-18.847006651884694,8.2,-9.890109890109894,10.28,0.29268292682926206,132748.0,0.384909141781169
2012-07-01,141.66899999999998,1.388401834980568,1.67,-47.15189873417722,3.66,-18.847006651884694,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-02,141.66899999999998,1.388401834980568,1.61,-48.3974358974359,3.66,-18.847006651884694,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-03,141.66899999999998,1.388401834980568,1.65,-47.94952681388013,3.66,-18.847006651884694,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-05,141.66899999999998,1.388401834980568,1.62,-46.53465346534652,3.62,-21.304347826086946,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-06,141.66899999999998,1.388401834980568,1.57,-46.59863945578231,3.62,-21.304347826086946,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-09,141.66899999999998,1.388401834980568,1.53,-47.602739726027394,3.62,-21.304347826086946,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-10,141.66899999999998,1.388401834980568,1.53,-47.602739726027394,3.62,-21.304347826086946,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-11,141.66899999999998,1.388401834980568,1.54,-48.32214765100671,3.62,-21.304347826086946,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-12,141.66899999999998,1.388401834980568,1.5,-48.97959183673469,3.56,-21.064301552106425,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-13,141.66899999999998,1.388401834980568,1.52,-48.29931972789115,3.56,-21.064301552106425,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-16,141.66899999999998,1.388401834980568,1.5,-48.45360824742268,3.56,-21.064301552106425,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-17,141.66899999999998,1.388401834980568,1.53,-48.310810810810814,3.56,-21.064301552106425,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-18,141.66899999999998,1.388401834980568,1.52,-49.834983498349835,3.56,-21.064301552106425,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-19,141.66899999999998,1.388401834980568,1.54,-48.49498327759198,3.53,-21.902654867256636,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-20,141.66899999999998,1.388401834980568,1.49,-50.825082508250816,3.53,-21.902654867256636,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-23,141.66899999999998,1.388401834980568,1.47,-50.836120401337794,3.53,-21.902654867256636,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-24,141.66899999999998,1.388401834980568,1.44,-52.159468438538205,3.53,-21.902654867256636,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-25,141.66899999999998,1.388401834980568,1.43,-52.013422818791945,3.53,-21.902654867256636,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-26,141.66899999999998,1.388401834980568,1.45,-48.58156028368794,3.49,-23.29670329670329,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-27,141.66899999999998,1.388401834980568,1.58,-42.96028880866426,3.49,-23.29670329670329,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-30,141.66899999999998,1.388401834980568,1.53,-42.4812030075188,3.49,-23.29670329670329,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-07-31,141.66899999999998,1.388401834980568,1.51,-42.803030303030305,3.49,-23.29670329670329,8.2,-8.888888888888896,10.28,0.19493177387913815,132890.0,0.3989060304316949
2012-08-01,142.279,2.1334175597780294,1.56,-36.8421052631579,3.49,-23.29670329670329,8.1,-10.000000000000004,10.22,0.0,132890.0,0.3989060304316949
2012-08-02,142.279,2.1334175597780294,1.51,-41.47286821705426,3.55,-19.134396355353072,8.1,-10.000000000000004,10.22,0.0,132890.0,0.3989060304316949
2012-08-03,142.279,2.1334175597780294,1.6,-33.33333333333333,3.55,-19.134396355353072,8.1,-10.000000000000004,10.22,0.0,132890.0,0.3989060304316949
