DATE,HPI,HPA_PC,TENYRT,TENYRT_PC,MORTGAGE,MORTGAGE_PC,UNEMPLOYMENT,UNEMPLOYMENT_PC,WAGES,WAGES_PC,SUPPLY,SUPPLY_PC
2014-08-04,165.21400000000003,5.257323428600558,2.51,-5.992509363295886,4.12,-6.1503416856491935,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-05,165.21400000000003,5.257323428600558,2.49,-6.741573033707855,4.12,-6.1503416856491935,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-06,165.21400000000003,5.257323428600558,2.49,-4.597701149425275,4.12,-6.1503416856491935,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-07,165.21400000000003,5.257323428600558,2.43,-5.813953488372089,4.14,-5.909090909090924,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-08,165.21400000000003,5.257323428600558,2.44,-5.05836575875486,4.14,-5.909090909090924,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-11,165.21400000000003,5.257323428600558,2.44,-6.513409961685822,4.14,-5.909090909090924,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-12,165.21400000000003,5.257323428600558,2.46,-9.22509225092251,4.14,-5.909090909090924,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-13,165.21400000000003,5.257323428600558,2.43,-10.332103321033204,4.14,-5.909090909090924,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-14,165.21400000000003,5.257323428600558,2.4,-13.357400722021664,4.12,-6.363636363636369,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-15,165.21400000000003,5.257323428600558,2.34,-17.605633802816904,4.12,-6.363636363636369,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-18,165.21400000000003,5.257323428600558,2.39,-17.013888888888882,4.12,-6.363636363636369,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-19,165.21400000000003,5.257323428600558,2.4,-14.893617021276595,4.12,-6.363636363636369,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-20,165.21400000000003,5.257323428600558,2.43,-15.33101045296167,4.12,-6.363636363636369,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-21,165.21400000000003,5.257323428600558,2.41,-16.89655172413792,4.1,-10.480349344978174,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-22,165.21400000000003,5.257323428600558,2.4,-14.893617021276595,4.1,-10.480349344978174,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-25,165.21400000000003,5.257323428600558,2.39,-14.336917562724011,4.1,-10.480349344978174,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-26,165.21400000000003,5.257323428600558,2.39,-12.132352941176471,4.1,-10.480349344978174,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-27,165.21400000000003,5.257323428600558,2.37,-14.748201438848909,4.1,-10.480349344978174,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-28,165.21400000000003,5.257323428600558,2.34,-14.909090909090914,4.1,-9.090909090909093,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-08-29,165.21400000000003,5.257323428600558,2.35,-15.467625899280565,4.1,-9.090909090909093,6.1,-15.277777777777784,10.34,0.3883495145630985,134423.0,0.6212900376516733
2014-09-01,165.90400000000002,4.853878046314109,2.35,-15.467625899280565,4.1,-9.090909090909093,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-02,165.90400000000002,4.853878046314109,2.42,-15.384615384615383,4.1,-9.090909090909093,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-03,165.90400000000002,4.853878046314109,2.41,-16.89655172413792,4.1,-9.090909090909093,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-04,165.90400000000002,4.853878046314109,2.45,-17.785234899328852,4.1,-10.28446389496719,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-05,165.90400000000002,4.853878046314109,2.46,-16.3265306122449,4.1,-10.28446389496719,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-08,165.90400000000002,4.853878046314109,2.48,-14.482758620689653,4.1,-10.28446389496719,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-09,165.90400000000002,4.853878046314109,2.5,-15.54054054054054,4.1,-10.28446389496719,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-10,165.90400000000002,4.853878046314109,2.54,-13.31058020477816,4.1,-10.28446389496719,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-11,165.90400000000002,4.853878046314109,2.54,-13.013698630136982,4.12,-9.846827133479215,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-12,165.90400000000002,4.853878046314109,2.62,-9.655172413793096,4.12,-9.846827133479215,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-15,165.90400000000002,4.853878046314109,2.6,-9.722222222222216,4.12,-9.846827133479215,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-16,165.90400000000002,4.853878046314109,2.6,-9.090909090909085,4.12,-9.846827133479215,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-17,165.90400000000002,4.853878046314109,2.62,-2.6022304832713696,4.12,-9.846827133479215,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-18,165.90400000000002,4.853878046314109,2.63,-4.710144927536229,4.23,-5.999999999999991,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-19,165.90400000000002,4.853878046314109,2.59,-5.818181818181823,4.23,-5.999999999999991,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-22,165.90400000000002,4.853878046314109,2.57,-5.514705882352954,4.23,-5.999999999999991,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-23,165.90400000000002,4.853878046314109,2.54,-4.8689138576778985,4.23,-5.999999999999991,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-24,165.90400000000002,4.853878046314109,2.57,-2.281368821292778,4.23,-5.999999999999991,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-25,165.90400000000002,4.853878046314109,2.52,-5.263157894736847,4.2,-2.77777777777778,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-26,165.90400000000002,4.853878046314109,2.54,-3.7878787878787907,4.2,-2.77777777777778,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-29,165.90400000000002,4.853878046314109,2.5,-5.303030303030307,4.2,-2.77777777777778,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-09-30,165.90400000000002,4.853878046314109,2.52,-5.263157894736847,4.2,-2.77777777777778,5.9,-18.055555555555554,10.33,0.38872691933917325,134423.0,0.6212900376516733
2014-10-01,166.641,4.6477015825169445,2.42,-7.984790874524713,4.2,-2.77777777777778,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-02,166.641,4.6477015825169445,2.44,-6.8702290076335935,4.19,-0.7109004739336342,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-03,166.641,4.6477015825169445,2.45,-7.894736842105261,4.19,-0.7109004739336342,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-06,166.641,4.6477015825169445,2.43,-8.301886792452821,4.19,-0.7109004739336342,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-07,166.641,4.6477015825169445,2.36,-11.278195488721813,4.19,-0.7109004739336342,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-08,166.641,4.6477015825169445,2.35,-12.313432835820898,4.19,-0.7109004739336342,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-09,166.641,4.6477015825169445,2.34,-13.653136531365318,4.12,-2.600472813238778,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-10,166.641,4.6477015825169445,2.31,-14.444444444444448,4.12,-2.600472813238778,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-14,166.641,4.6477015825169445,2.21,-19.636363636363637,4.12,-2.600472813238778,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-15,166.641,4.6477015825169445,2.15,-20.074349442379184,4.12,-2.600472813238778,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-16,166.641,4.6477015825169445,2.17,-16.858237547892717,3.97,-7.242990654205609,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-17,166.641,4.6477015825169445,2.22,-14.615384615384611,3.97,-7.242990654205609,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-20,166.641,4.6477015825169445,2.2,-16.34980988593155,3.97,-7.242990654205609,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-21,166.641,4.6477015825169445,2.23,-12.20472440944882,3.97,-7.242990654205609,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-22,166.641,4.6477015825169445,2.25,-10.358565737051785,3.97,-7.242990654205609,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-23,166.641,4.6477015825169445,2.29,-9.48616600790513,3.92,-5.084745762711863,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-24,166.641,4.6477015825169445,2.29,-9.48616600790513,3.92,-5.084745762711863,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-27,166.641,4.6477015825169445,2.27,-10.62992125984252,3.92,-5.084745762711863,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-28,166.641,4.6477015825169445,2.3,-9.090909090909092,3.92,-5.084745762711863,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-29,166.641,4.6477015825169445,2.34,-8.235294117647058,3.92,-5.084745762711863,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-30,166.641,4.6477015825169445,2.32,-9.72762645914397,3.98,-2.9268292682926753,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-10-31,166.641,4.6477015825169445,2.35,-11.320754716981126,3.98,-2.9268292682926753,5.7,-20.833333333333332,10.34,0.3883495145630985,134642.0,0.63004955193985
2014-11-01,167.334,4.535402376400928,2.35,-11.320754716981126,3.98,-2.9268292682926753,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-03,167.334,4.535402376400928,2.36,-10.266159695817493,3.98,-2.9268292682926753,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-04,167.334,4.535402376400928,2.35,-12.639405204460964,3.98,-2.9268292682926753,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-05,167.334,4.535402376400928,2.36,-11.61048689138577,3.98,-2.9268292682926753,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-06,167.334,4.535402376400928,2.39,-9.125475285171095,4.02,-3.365384615384629,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-07,167.334,4.535402376400928,2.32,-16.245487364620946,4.02,-3.365384615384629,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-10,167.334,4.535402376400928,2.38,-15.0,4.02,-3.365384615384629,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-12,167.334,4.535402376400928,2.37,-13.818181818181815,4.02,-3.365384615384629,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-13,167.334,4.535402376400928,2.35,-12.639405204460964,4.01,-7.816091954022985,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-14,167.334,4.535402376400928,2.32,-14.39114391143912,4.01,-7.816091954022985,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-17,167.334,4.535402376400928,2.34,-12.359550561797755,4.01,-7.816091954022985,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-18,167.334,4.535402376400928,2.32,-14.39114391143912,4.01,-7.816091954022985,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-19,167.334,4.535402376400928,2.36,-15.714285714285714,4.01,-7.816091954022985,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-20,167.334,4.535402376400928,2.34,-16.12903225806452,3.99,-5.450236966824634,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-21,167.334,4.535402376400928,2.31,-15.999999999999998,3.99,-5.450236966824634,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-24,167.334,4.535402376400928,2.3,-16.058394160583955,3.99,-5.450236966824634,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-25,167.334,4.535402376400928,2.27,-16.236162361623617,3.99,-5.450236966824634,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-26,167.334,4.535402376400928,2.24,-18.248175182481752,3.97,-7.459207459207455,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-11-28,167.334,4.535402376400928,2.18,-20.727272727272723,3.97,-7.459207459207455,5.8,-15.942028985507253,10.41,0.8720930232558125,134642.0,0.63004955193985
2014-12-01,168.049,4.382150887610722,2.22,-20.996441281138782,3.97,-7.459207459207455,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-02,168.049,4.382150887610722,2.28,-18.279569892473127,3.97,-7.459207459207455,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-03,168.049,4.382150887610722,2.29,-19.366197183098585,3.97,-7.459207459207455,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-04,168.049,4.382150887610722,2.25,-21.874999999999996,3.89,-12.780269058295959,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-05,168.049,4.382150887610722,2.31,-19.791666666666664,3.89,-12.780269058295959,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-08,168.049,4.382150887610722,2.26,-20.979020979020984,3.89,-12.780269058295959,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-09,168.049,4.382150887610722,2.22,-20.996441281138782,3.89,-12.780269058295959,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-10,168.049,4.382150887610722,2.18,-23.776223776223766,3.89,-12.780269058295959,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-11,168.049,4.382150887610722,2.19,-24.221453287197235,3.93,-11.08597285067873,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-12,168.049,4.382150887610722,2.1,-27.083333333333325,3.93,-11.08597285067873,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-15,168.049,4.382150887610722,2.12,-26.643598615916954,3.93,-11.08597285067873,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-16,168.049,4.382150887610722,2.07,-27.368421052631586,3.93,-11.08597285067873,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-17,168.049,4.382150887610722,2.14,-25.951557093425603,3.93,-11.08597285067873,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-18,168.049,4.382150887610722,2.22,-24.48979591836734,3.8,-14.988814317673377,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-19,168.049,4.382150887610722,2.17,-24.91349480968859,3.8,-14.988814317673377,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-22,168.049,4.382150887610722,2.17,-26.190476190476193,3.8,-14.988814317673377,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-23,168.049,4.382150887610722,2.26,-24.414715719063558,3.8,-14.988814317673377,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-24,168.049,4.382150887610722,2.27,-24.333333333333332,3.83,-14.508928571428578,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-26,168.049,4.382150887610722,2.25,-25.496688741721858,3.83,-14.508928571428578,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-29,168.049,4.382150887610722,2.22,-25.75250836120401,3.83,-14.508928571428578,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-30,168.049,4.382150887610722,2.2,-27.631578947368418,3.83,-14.508928571428578,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2014-12-31,168.049,4.382150887610722,2.17,-27.666666666666668,3.87,-14.569536423841061,5.6,-16.4179104477612,10.42,1.1650485436893128,134642.0,0.63004955193985
2015-01-01,168.63299999999998,4.142015488556479,2.17,-27.666666666666668,3.87,-14.569536423841061,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
2015-01-02,168.63299999999998,4.142015488556479,2.12,-29.568106312292354,3.87,-14.569536423841061,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
2015-01-05,168.63299999999998,4.142015488556479,2.04,-31.543624161073826,3.87,-14.569536423841061,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
2015-01-06,168.63299999999998,4.142015488556479,1.97,-33.44594594594595,3.87,-14.569536423841061,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
2015-01-07,168.63299999999998,4.142015488556479,1.96,-34.883720930232556,3.87,-14.569536423841061,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
2015-01-08,168.63299999999998,4.142015488556479,2.03,-31.64983164983166,3.73,-17.29490022172949,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
2015-01-09,168.63299999999998,4.142015488556479,1.98,-31.25,3.73,-17.29490022172949,5.7,-13.63636363636363,10.54,2.3300970873786255,134862.0,0.6395283758068729
