DATE,PC
2006-04-06,8.431703204047219
2006-04-13,9.81387478849408
2006-04-20,12.586206896551733
2006-04-27,13.840830449826985
2006-05-04,14.608695652173912
2006-05-11,14.038128249566734
2006-05-18,15.58669001751313
2006-05-25,17.16814159292035
2006-06-01,18.683274021352307
2006-06-08,19.064748201438857
2006-06-15,17.761989342806395
2006-06-22,20.466786355475755
2006-06-29,22.60397830018083
2006-07-06,20.818505338078293
2006-07-13,19.081272084805654
2006-07-20,18.673647469458977
2006-07-27,16.46447140381283
2006-08-03,13.917525773195868
2006-08-10,11.205432937181667
2006-08-17,12.413793103448272
2006-08-24,12.30502599653381
2006-08-31,12.784588441331005
2006-09-07,13.309982486865145
2006-09-14,12.02090592334494
2006-09-21,10.344827586206906
2006-09-28,6.768189509306251
2006-10-05,5.351170568561862
2006-10-12,5.6384742951907105
2006-10-19,4.262295081967225
2006-10-26,4.0650406504065035
2006-11-02,0.0
2006-11-09,-0.47169811320755106
2006-11-16,-2.0408163265306105
2006-11-22,-1.5923566878980975
2006-11-30,-1.9169329073482444
2006-12-07,-3.3227848101265813
2006-12-14,-2.8571428571428523
2006-12-21,-2.076677316293928
2006-12-28,-0.6430868167202578
2007-01-04,-0.4830917874396175
2007-01-11,0.9756097560975545
2007-01-18,2.1311475409836196
2007-01-25,2.124183006535946
2007-02-01,1.7656500802568125
2007-02-08,0.6410256410256416
2007-02-15,0.31847133757961105
2007-02-22,-0.6389776357827481
2007-03-01,-0.9615384615384694
2007-03-08,-3.610675039246474
2007-03-15,-3.154574132492116
2007-03-22,-2.531645569620255
2007-03-29,-2.992125984251961
2007-04-05,-4.04354587869362
2007-04-12,-4.160246533127896
2007-04-19,-5.513016845329254
2007-04-26,-6.382978723404255
2007-05-03,-6.525037936267067
2007-05-10,-6.534954407294828
2007-05-17,-5.909090909090905
2007-05-24,-3.7764350453172204
2007-05-31,-3.7481259370314843
2007-06-07,-1.3595166163141972
2007-06-14,1.659125188536958
2007-06-21,-0.298062593144554
2007-06-28,-1.6224188790560516
2007-07-05,-2.356406480117822
2007-07-12,-0.14836795252225204
2007-07-19,-1.0294117647058736
2007-07-26,-0.44642857142856196
2007-08-02,0.7541478129713397
2007-08-09,0.6106870229007639
2007-08-16,1.5337423312883518
2007-08-23,0.6172839506172707
2007-08-30,0.15527950310558675
2007-09-06,-0.15455950540957938
2007-09-13,-1.8662519440124437
2007-09-20,-0.9375000000000078
2007-09-27,1.7432646592710037
2007-10-04,1.1111111111111156
2007-10-11,0.47095761381476053
2007-10-18,0.6289308176100634
2007-10-25,-1.0937500000000044
2007-11-01,-0.7923930269413602
2007-11-08,-1.4218009478672962
2007-11-15,0.0
2007-11-21,0.32362459546926314
2007-11-29,-0.6514657980456032
2007-12-06,-2.45499181669395
2007-12-13,-0.16339869281045402
2007-12-20,0.1631321370309916
2007-12-27,-0.16181229773462438
2008-01-03,-1.7799352750808972
2008-01-10,-5.475040257648951
2008-01-17,-8.667736757624397
2008-01-24,-12.319999999999993
2008-01-31,-10.410094637223978
2008-02-07,-9.71337579617835
2008-02-14,-9.20634920634921
2008-02-21,-2.893890675241153
2008-02-28,0.9708737864077751
2008-03-06,-1.791530944625398
2008-03-13,-0.1628664495113972
2008-03-20,-4.707792207792208
2008-03-27,-5.032467532467541
2008-04-03,-4.700162074554296
2008-04-10,-5.466237942122184
2008-04-17,-4.700162074554296
2008-04-24,-2.1103896103896087
2008-05-01,-1.6233766233766318
2008-05-08,-1.62601626016261
2008-05-15,-3.2206119162640934
2008-05-22,-6.122448979591832
2008-05-29,-5.295950155763237
2008-06-05,-6.738131699846867
2008-06-12,-6.231454005934717
2008-06-19,-4.035874439461891
2008-06-26,-3.2983508245877022
2008-07-03,-4.223227752639521
2008-07-10,-5.349182763744433
2008-07-17,-6.983655274888568
2008-07-24,-0.8968609865470927
2008-07-31,-2.3952095808383254
2008-08-07,-1.0622154779969695
2008-08-14,-1.5105740181268963
2008-08-21,-0.7668711656441691
2008-08-28,-0.7751937984496096
2008-09-04,-1.7027863777089833
2008-09-11,-6.022187004754357
2008-09-18,-8.832807570977911
2008-09-25,-5.140186915887852
2008-10-02,-4.238618524332817
2008-10-09,-7.187499999999999
2008-10-16,0.9374999999999939
2008-10-23,-4.58135860979463
2008-10-30,3.1948881789137404
2008-11-06,-0.6410256410256416
2008-11-13,-1.602564102564111
2008-11-20,-2.5806451612903247
2008-11-26,-2.131147540983605
2008-12-04,-7.214765100671136
2008-12-11,-10.474631751227506
2008-12-18,-15.472312703583052
2008-12-24,-16.6936790923825
2008-12-31,-15.980230642504129
2009-01-08,-14.650766609880755
2009-01-15,-12.82952548330405
2009-01-22,-6.569343065693436
2009-01-29,-10.211267605633804
2009-02-05,-7.407407407407406
2009-02-12,-9.790209790209783
2009-02-19,-16.55629139072848
2009-02-26,-18.749999999999996
2009-03-05,-14.593698175787726
2009-03-12,-17.944535073409458
2009-03-19,-15.161839863713794
2009-03-26,-17.094017094017094
2009-04-02,-18.70748299319727
2009-04-09,-17.176870748299315
2009-04-16,-18.027210884353735
2009-04-23,-20.398009950248763
2009-04-30,-21.122112211221115
2009-05-07,-20.0
2009-05-14,-19.13477537437603
2009-05-21,-19.39799331103679
2009-05-28,-19.243421052631575
2009-06-04,-13.136288998357962
2009-06-11,-11.55063291139241
2009-06-18,-16.1993769470405
2009-06-25,-15.968992248062019
2009-07-02,-16.22047244094487
2009-07-09,-18.36734693877551
2009-07-16,-17.891373801916934
2009-07-23,-21.568627450980387
2009-07-30,-19.478527607361958
2009-08-06,-19.938650306748464
2009-08-13,-18.86503067484662
2009-08-20,-20.86553323029366
2009-08-27,-19.68750000000001
2009-09-03,-19.999999999999996
2009-09-10,-14.502529510961203
2009-09-17,-12.802768166089967
2009-09-24,-17.241379310344826
2009-10-01,-19.016393442622938
2009-10-08,-18.013468013468017
2009-10-15,-23.8390092879257
2009-10-22,-17.218543046357617
2009-10-29,-22.136222910216713
2009-11-05,-19.677419354838705
2009-11-12,-20.032573289902274
2009-11-19,-20.033112582781456
2009-11-25,-19.932998324958117
2009-12-03,-14.828209764918629
2009-12-10,-12.065813528336383
2009-12-17,-4.816955684007707
2009-12-24,-1.7509727626459117
2009-12-31,0.7843137254901967
2010-01-07,1.5968063872255505
2010-01-14,2.0161290322580574
2010-01-21,-2.539062499999998
2010-01-28,-2.3529411764705728
2010-02-04,-4.571428571428576
2010-02-11,-3.6821705426356663
2010-02-18,-2.182539682539689
2010-02-25,-0.39447731755424975
2010-03-04,-3.4951456310679725
2010-03-11,-1.5904572564612338
2010-03-18,-0.4016064257028205
2010-03-25,2.886597938144342
2010-04-01,6.276150627615058
2010-04-08,6.981519507186855
2010-04-15,5.186721991701244
2010-04-22,5.62500000000001
2010-04-29,5.857740585774045
2010-05-06,3.305785123966945
2010-05-13,1.4403292181069833
2010-05-20,0.41493775933609073
2010-05-27,-2.647657841140527
2010-06-03,-9.45179584120983
2010-06-10,-15.563506261180681
2010-06-17,-11.710037174721188
2010-06-24,-13.468634686346856
2010-07-01,-13.909774436090228
2010-07-08,-12.115384615384613
2010-07-15,-11.089494163424114
2010-07-22,-12.307692307692317
2010-07-29,-13.523809523809524
2010-08-05,-13.984674329501908
2010-08-12,-16.0680529300567
2010-08-19,-13.671875000000004
2010-08-26,-15.175097276264578
2010-09-02,-14.960629921259837
2010-09-09,-14.201183431952675
2010-09-16,-13.29365079365079
2010-09-23,-13.29365079365079
2010-09-30,-12.550607287449395
2010-10-07,-12.320328542094467
2010-10-14,-14.837398373983731
2010-10-21,-15.8
2010-10-28,-15.904572564612321
2010-11-04,-14.85943775100402
2010-11-11,-15.071283095723018
2010-11-18,-9.109730848861291
2010-11-24,-7.9497907949790765
2010-12-02,-5.3078556263269645
2010-12-09,-4.158004158004144
2010-12-16,-2.226720647773286
2010-12-23,-4.752475247524757
2010-12-30,-5.44747081712061
2011-01-06,-6.286836935166999
2011-01-13,-6.916996047430823
2011-01-20,-5.0100200400801596
2011-01-27,-3.614457831325313
2011-02-03,-3.9920159680638756
2011-02-10,1.6096579476861181
2011-02-17,1.4198782961460505
2011-02-24,-1.9801980198019733
2011-03-03,-2.012072434607639
2011-03-10,-1.4141414141414197
2011-03-17,-4.032258064516133
2011-03-24,-3.6072144288577275
2011-03-31,-4.330708661417318
2011-04-07,-6.525911708253357
2011-04-14,-3.155818540433928
2011-04-21,-5.325443786982258
2011-04-28,-5.533596837944652
2011-05-05,-5.800000000000001
2011-05-12,-6.085192697768759
2011-05-19,-4.75206611570247
2011-05-26,-3.7656903765690504
2011-06-02,-5.0104384133611735
2011-06-09,-4.8728813559321935
2011-06-16,-5.263157894736842
2011-06-23,-4.051172707889133
2011-06-30,-1.5283842794759888
2011-07-07,0.6564551422319334
2011-07-14,-1.3129102844639058
2011-07-21,-0.8771929824561412
2011-07-28,0.22026431718061204
2011-08-04,-2.2271714922049117
2011-08-11,-2.702702702702705
2011-08-18,-6.108597285067864
2011-08-25,-3.2110091743119393
2011-09-01,-2.314814814814827
2011-09-08,-5.28735632183907
2011-09-15,-6.407322654462249
2011-09-22,-6.407322654462249
2011-09-29,-7.175925925925937
2011-10-06,-7.7283372365339496
2011-10-13,-1.670644391408121
2011-10-20,-2.3752969121140057
2011-10-27,-3.0732860520094745
2011-11-03,-5.660377358490571
2011-11-10,-4.316546762589922
2011-11-17,-8.883826879271064
2011-11-23,-9.545454545454552
2011-12-01,-10.313901345291479
2011-12-08,-13.44902386117137
2011-12-15,-18.42650103519669
2011-12-22,-18.711018711018703
2011-12-29,-18.72427983539095
2012-01-05,-18.02935010482179
2012-01-12,-17.409766454352436
2012-01-19,-18.14345991561182
2012-01-26,-17.083333333333332
2012-02-02,-19.542619542619533
2012-02-09,-23.366336633663362
2012-02-16,-22.599999999999998
2012-02-23,-20.2020202020202
2012-03-01,-19.91786447638604
2012-03-08,-20.491803278688526
2012-03-15,-17.64705882352941
2012-03-22,-15.176715176715168
2012-03-29,-17.901234567901238
2012-04-05,-18.275154004106778
2012-04-12,-20.9775967413442
2012-04-19,-18.75
2012-04-26,-18.828451882845197
2012-05-03,-18.471337579617835
2012-05-10,-17.27861771058315
2012-05-17,-17.78741865509762
2012-05-24,-17.826086956521735
2012-05-31,-17.582417582417577
2012-06-07,-18.262806236080184
2012-06-14,-17.555555555555557
2012-06-21,-18.666666666666664
2012-06-28,-18.847006651884694
2012-07-05,-21.304347826086946
2012-07-12,-21.064301552106425
2012-07-19,-21.902654867256636
2012-07-26,-23.29670329670329
2012-08-02,-19.134396355353072
2012-08-09,-16.898148148148156
2012-08-16,-12.771084337349404
2012-08-23,-13.27014218009478
2012-08-30,-14.928909952606634
2012-09-06,-13.834951456310687
2012-09-13,-13.202933985330075
2012-09-20,-14.66992665036674
2012-09-27,-15.211970074812967
2012-10-04,-14.720812182741119
2012-10-11,-17.718446601941746
2012-10-18,-18.004866180048666
2012-10-25,-16.829268292682915
2012-11-01,-15.249999999999996
2012-11-08,-14.786967418546373
2012-11-15,-16.500000000000004
2012-11-21,-16.834170854271356
2012-11-29,-17.000000000000004
2012-12-06,-16.290726817042614
2012-12-13,-15.736040609137058
2012-12-20,-13.810741687979542
2012-12-27,-15.18987341772152
2013-01-03,-14.578005115089521
2013-01-10,-12.59640102827764
2013-01-17,-12.886597938144332
2013-01-24,-14.070351758793972
2013-01-31,-8.785529715762282
2013-02-07,-8.785529715762282
2013-02-14,-8.785529715762282
2013-02-21,-9.87341772151899
2013-02-28,-10.000000000000004
2013-03-07,-9.278350515463915
2013-03-14,-7.39795918367347
2013-03-21,-13.23529411764706
2013-03-28,-10.526315789473694
2013-04-04,-11.055276381909547
2013-04-11,-11.597938144329891
2013-04-18,-12.564102564102559
2013-04-25,-12.371134020618557
2013-05-02,-12.76041666666666
2013-05-09,-10.704960835509143
2013-05-16,-7.38786279683378
2013-05-23,-5.026455026455025
2013-05-30,1.6000000000000014
2013-06-06,6.539509536784747
2013-06-13,7.277628032345014
2013-06-20,7.377049180327869
2013-06-27,21.857923497267752
2013-07-03,18.508287292817677
2013-07-11,26.68539325842696
2013-07-18,23.796033994334287
2013-07-25,23.49570200573064
2013-08-01,23.661971830985912
2013-08-08,22.562674094707535
2013-08-15,21.54696132596686
2013-08-22,25.136612021857918
2013-08-29,25.62674094707521
2013-09-05,28.732394366197195
2013-09-12,28.732394366197195
2013-09-19,28.93982808022922
2013-09-26,27.058823529411775
2013-10-03,25.595238095238095
2013-10-10,24.77876106194691
2013-10-17,27.00296735905045
2013-10-24,21.114369501466268
2013-10-31,20.943952802359867
2013-11-07,22.352941176470594
2013-11-14,30.239520958083826
2013-11-21,27.49244712990936
2013-11-27,29.216867469879524
2013-12-05,33.53293413173653
2013-12-12,33.13253012048193
2013-12-19,32.64094955489613
2013-12-26,33.7313432835821
2014-01-02,35.62874251497007
2014-01-09,32.647058823529406
2014-01-16,30.473372781065095
2014-01-23,28.3625730994152
2014-01-30,22.379603399433442
2014-02-06,19.830028328611917
2014-02-13,21.246458923512762
2014-02-20,21.629213483146067
2014-02-27,24.501424501424513
2014-03-06,21.590909090909097
2014-03-13,20.385674931129483
2014-03-20,22.033898305084755
2014-03-27,23.24929971988797
2014-04-03,24.57627118644068
2014-04-10,26.53061224489795
2014-04-17,25.21994134897359
2014-04-24,27.35294117647059
2014-05-01,28.059701492537307
2014-05-08,23.099415204678365
2014-05-15,19.65811965811967
2014-05-22,15.320334261838436
2014-05-29,8.136482939632547
2014-06-05,5.882352941176459
2014-06-12,5.527638190954779
2014-06-19,6.106870229007628
2014-06-26,-7.174887892376688
2014-07-03,-3.962703962703961
2014-07-10,-7.982261640798213
2014-07-17,-5.491990846681927
2014-07-24,-4.176334106728532
2014-07-31,-6.1503416856491935
2014-08-07,-5.909090909090924
2014-08-14,-6.363636363636369
2014-08-21,-10.480349344978174
2014-08-28,-9.090909090909093
2014-09-04,-10.28446389496719
2014-09-11,-9.846827133479215
2014-09-18,-5.999999999999991
2014-09-25,-2.77777777777778
2014-10-02,-0.7109004739336342
2014-10-09,-2.600472813238778
2014-10-16,-7.242990654205609
2014-10-23,-5.084745762711863
2014-10-30,-2.9268292682926753
2014-11-06,-3.365384615384629
2014-11-13,-7.816091954022985
2014-11-20,-5.450236966824634
2014-11-26,-7.459207459207455
2014-12-04,-12.780269058295959
2014-12-11,-11.08597285067873
2014-12-18,-14.988814317673377
2014-12-24,-14.508928571428578
2014-12-31,-14.569536423841061
2015-01-08,-17.29490022172949
2015-01-15,-17.006802721088434
2015-01-22,-17.31207289293849
2015-01-29,-15.277777777777779
2015-02-05,-15.13002364066195
2015-02-12,-13.78504672897197
2015-02-19,-13.16397228637414
2015-02-26,-13.04347826086957
2015-03-05,-12.383177570093464
2015-03-12,-11.67048054919909
2015-03-19,-12.50000000000001
2015-03-26,-16.136363636363644
2015-04-02,-16.099773242630384
2015-04-09,-15.668202764976952
2015-04-16,-14.051522248243554
2015-04-23,-15.704387990762129
2015-04-30,-14.219114219114214
2015-05-07,-9.738717339667462
2015-05-14,-8.333333333333336
2015-05-21,-7.246376811594199
2015-05-28,-6.067961165048544
2015-06-04,-6.5217391304347725
2015-06-11,-3.809523809523813
2015-06-18,-4.0767386091127085
2015-06-25,-2.898550724637684
2015-07-02,-0.9708737864077678
2015-07-09,-2.650602409638562
2015-07-16,-0.9685230024213084
2015-07-23,-2.1791767554479384
2015-07-30,-3.398058252427187
2015-08-06,-5.555555555555545
2015-08-13,-4.368932038834955
2015-08-20,-4.146341463414622
2015-08-27,-6.341463414634142
2015-09-03,-5.121951219512184
2015-09-10,-5.339805825242723
2015-09-17,-7.565011820330975
2015-09-24,-8.095238095238102
2015-10-01,-8.114558472553705
2015-10-08,-8.73786407766991
2015-10-15,-3.7783375314861547
2015-10-22,-3.3163265306122423
2015-10-29,-5.527638190954779
2015-11-05,-3.731343283582077
2015-11-12,-0.748129675810469
2015-11-19,-0.5012531328320806
2015-11-25,-0.5037783375314866
2015-12-03,1.0282776349614406
2015-12-10,0.5089058524173032
2015-12-17,4.473684210526326
2015-12-24,3.394255874673626
2015-12-31,3.617571059431516
2016-01-07,6.4343163538874055
2016-01-14,7.1038251366120155
2016-01-21,4.958677685950417
2016-01-28,3.5519125683060078
2016-02-04,3.62116991643455
2016-02-11,-1.084010840108402
2016-02-18,-2.925531914893614
2016-02-25,-4.73684210526315
2016-03-03,-2.93333333333333
2016-03-10,-4.663212435233153
2016-03-17,-1.3227513227513181
2016-03-24,0.542005420054201
2016-03-31,0.2702702702702645
2016-04-07,-1.9125683060109366
2016-04-14,-2.452316076294274
2016-04-21,-1.6438356164383578
2016-04-28,-0.5434782608695656
2016-05-05,-4.999999999999999
2016-05-12,-7.27272727272728
2016-05-19,-6.770833333333329
2016-05-26,-5.943152454780361
2016-06-02,-5.426356589147286
2016-06-09,-10.89108910891089
2016-06-16,-11.5
2016-06-23,-11.442786069651731
2016-06-30,-14.70588235294118
2016-07-07,-15.594059405940591
2016-07-14,-16.381418092909534
2016-07-21,-14.6039603960396
2016-07-28,-12.562814070351758
2016-08-04,-12.276214833759589
2016-08-11,-12.436548223350249
2016-08-18,-12.72264631043257
2016-08-25,-10.677083333333325
2016-09-01,-11.053984575835479
2016-09-08,-11.794871794871794
2016-09-15,-10.48593350383632
2016-09-22,-9.844559585492226
2016-09-29,-11.168831168831172
2016-10-06,-9.042553191489358
2016-10-13,-9.162303664921458
2016-10-20,-7.12401055408971
2016-10-27,-7.7127659574467975
2016-11-03,-8.527131782945737
2016-11-10,-10.301507537688446
2016-11-17,-0.7556675062972354
2016-11-23,2.0253164556962044
2016-12-01,3.8167938931297685
2016-12-08,4.556962025316448
2016-12-15,4.785894206549117
2016-12-22,8.585858585858583
2016-12-29,7.730673316708242
2017-01-05,5.79345088161209
2017-01-12,5.102040816326536
2017-01-19,7.349081364829391
2017-01-26,10.554089709762541
2017-02-02,12.634408602150543
2017-02-09,14.246575342465754
2017-02-16,13.698630136986315
2017-02-23,14.917127071823206
2017-03-02,12.637362637362623
2017-03-09,14.402173913043473
2017-03-16,15.28150134048257
2017-03-23,14.016172506738558
2017-03-30,11.590296495956865
2017-04-06,14.206128133704729
2017-04-13,13.966480446927374
2017-04-20,10.584958217270204
2017-04-27,10.109289617486342
2017-05-04,11.357340720221599
2017-05-11,13.445378151260504
2017-05-18,12.290502793296074
2017-05-25,8.516483516483518
2017-06-01,7.65027322404371
2017-06-08,8.055555555555555
2017-06-15,10.451977401129946
2017-06-22,9.550561797752804
2017-06-29,11.494252873563216
2017-07-06,16.12903225806451
2017-07-13,17.83625730994153
2017-07-20,14.782608695652167
2017-07-27,12.643678160919539
2017-08-03,14.577259475218657
2017-08-10,13.043478260869556
2017-08-17,13.411078717201164
2017-08-24,12.536443148688036
2017-08-31,10.404624277456644
2017-09-07,9.883720930232553
2017-09-14,7.999999999999995
2017-09-21,10.05747126436782
2017-09-28,11.988304093567256
2017-10-05,12.573099415204684
2017-10-12,12.680115273775213
2017-10-19,10.227272727272723
2017-10-26,13.544668587896247
2017-11-02,11.299435028248585
2017-11-09,9.2436974789916
2017-11-16,0.25380710659899064
2017-11-22,-2.7295285359801564
2017-11-30,-4.411764705882357
2017-12-07,-4.60048426150121
2017-12-14,-5.528846153846153
2017-12-21,-8.372093023255811
2017-12-28,-7.638888888888889
2018-01-04,-5.952380952380952
2018-01-11,-3.15533980582524
2018-01-18,-1.222493887530558
2018-01-25,-0.9546539379474948
2018-02-01,0.7159904534606052
2018-02-08,3.597122302158282
2018-02-15,5.542168674698784
2018-02-22,5.7692307692307745
2018-03-01,8.048780487804882
2018-03-08,5.938242280285036
2018-03-15,3.2558139534883854
2018-03-22,5.200945626477535
2018-03-29,7.246376811594221
2018-04-05,7.3170731707317245
2018-04-12,8.33333333333333
2018-04-19,12.594458438287143
2018-04-26,13.64764267990074
2018-05-03,13.184079601990057
2018-05-10,12.34567901234568
2018-05-17,14.676616915422905
2018-05-24,17.974683544303797
2018-05-31,15.736040609137047
2018-06-07,16.70951156812339
2018-06-14,18.15856777493606
2018-06-21,17.17948717948719
2018-06-28,17.2680412371134
2018-07-05,14.141414141414133
2018-07-12,12.406947890818858
2018-07-19,14.141414141414133
2018-07-26,15.81632653061225
2018-08-02,17.04834605597963
2018-08-09,17.69230769230769
2018-08-16,16.452442159383036
2018-08-23,16.83937823834197
2018-08-30,18.324607329842927
2018-09-06,20.10582010582011
2018-09-13,21.69312169312169
2018-09-20,21.409921671018285
2018-09-27,23.237597911227144
2018-10-04,22.337662337662334
2018-10-11,25.31969309462916
2018-10-18,24.999999999999993
2018-10-25,23.350253807106608
2018-11-01,22.58883248730965
2018-11-08,26.66666666666668
2018-11-15,25.063291139240512
2018-11-21,22.704081632653054
2018-11-29,23.333333333333325
2018-12-06,20.558375634517766
2018-12-13,17.811704834605592
2018-12-20,17.258883248730967
2018-12-27,14.035087719298234
2019-01-03,14.177215189873408
2019-01-10,11.528822055137843
2019-01-17,10.148514851485151
2019-01-24,7.228915662650598
2019-01-31,5.6872037914692
2019-02-07,2.08333333333333
2019-02-14,-0.22831050228310015
2019-02-21,-1.1363636363636525
2019-02-28,-1.8058690744921009
2019-03-07,-1.1210762331838524
2019-03-14,-2.927927927927945
2019-03-21,-3.8202247191011214
2019-03-28,-8.558558558558575
2019-04-04,-7.272727272727278
2019-04-11,-6.787330316742078
2019-04-18,-6.71140939597315
2019-04-25,-8.296943231441045
2019-05-02,-9.010989010989015
2019-05-09,-9.890109890109894
2019-05-16,-11.713665943600867
2019-05-23,-12.875536480686705
2019-05-30,-12.499999999999988
2019-06-06,-15.85903083700441
2019-06-13,-17.31601731601732
2019-06-20,-15.973741794310731
2019-06-27,-18.02197802197802
2019-07-03,-17.03539823008849
2019-07-11,-17.21854304635762
2019-07-18,-15.707964601769902
2019-07-25,-17.400881057268723
2019-08-01,-18.47826086956521
2019-08-08,-21.568627450980387
2019-08-15,-20.529801324503314
2019-08-22,-21.286031042128602
2019-08-29,-20.79646017699114
2019-09-05,-23.127753303964756
2019-09-12,-22.608695652173903
2019-09-19,-19.784946236559144
2019-09-26,-22.881355932203384
2019-10-03,-22.505307855626327
2019-10-10,-27.142857142857153
2019-10-17,-23.917525773195873
2019-10-24,-22.83950617283951
2019-10-31,-21.739130434782613
2019-11-07,-25.30364372469636
2019-11-14,-24.089068825910935
2019-11-21,-23.9085239085239
2019-11-27,-23.49272349272348
2019-12-05,-22.52631578947368
2019-12-12,-19.438444924406046
2019-12-19,-19.264069264069267
2019-12-26,-17.802197802197796
2020-01-02,-17.516629711751655
2020-01-09,-18.202247191011235
2020-01-16,-17.977528089887645
2020-01-23,-19.10112359550562
2020-01-30,-21.300448430493276
2020-02-06,-21.768707482993197
2020-02-13,-20.594965675057207
2020-02-20,-19.770114942528725
2020-02-27,-20.689655172413783
2020-03-05,-25.396825396825403
2020-03-12,-22.04176334106728
2020-03-19,-14.719626168224305
2020-03-26,-13.793103448275854
2020-04-02,-18.382352941176467
2020-04-09,-19.174757281553397
2020-04-16,-20.623501199040764
2020-04-23,-20.714285714285715
2020-04-30,-21.980676328502412
2020-05-07,-20.48780487804878
2020-05-14,-19.41031941031942
2020-05-21,-20.197044334975356
2020-05-28,-21.052631578947377
2020-06-04,-16.753926701570673
2020-06-11,-15.968586387434552
2020-06-18,-18.489583333333336
2020-06-25,-16.085790884718502
2020-07-02,-18.133333333333336
2020-07-09,-19.200000000000006
2020-07-16,-21.784776902887142
2020-07-23,-19.733333333333338
2020-07-30,-20.266666666666662
2020-08-06,-20.000000000000004
2020-08-13,-17.777777777777782
2020-08-20,-15.774647887323933
2020-08-27,-18.715083798882677
2020-09-03,-16.045845272206304
2020-09-10,-19.66292134831461
2020-09-17,-23.05630026809651
2020-09-24,-20.329670329670336
2020-10-01,-21.095890410958905
2020-10-08,-19.607843137254896
2020-10-15,-23.848238482384822
2020-10-22,-25.333333333333336
2020-10-29,-25.661375661375658
2020-11-05,-24.66124661246613
2020-11-12,-24.26666666666667
2020-11-19,-25.683060109289613
2020-11-25,-26.08695652173913
2020-12-03,-26.358695652173918
2020-12-10,-27.34584450402145
2020-12-17,-28.418230563002684
2020-12-24,-28.87700534759358
2020-12-31,-28.22580645161291
2021-01-07,-27.1978021978022
2021-01-14,-23.561643835616437
2021-01-21,-23.055555555555557
2021-01-28,-22.222222222222218
2021-02-04,-20.869565217391308
2021-02-11,-21.325648414985597
2021-02-18,-19.484240687679087
2021-02-25,-13.913043478260867
2021-03-04,-8.206686930091186
2021-03-11,-9.226190476190478
2021-03-18,-15.342465753424658
2021-03-25,-9.42857142857143
2021-04-01,-4.504504504504501
2021-04-08,-6.006006006006012
2021-04-15,-8.157099697885197
2021-04-22,-10.810810810810807
2021-04-29,-7.739938080495357
2021-05-06,-9.202453987730056
2021-05-13,-10.365853658536581
2021-05-20,-7.407407407407414
2021-05-27,-6.349206349206341
2021-06-03,-5.974842767295596
2021-06-10,-7.78816199376947
2021-06-17,-6.389776357827468
2021-06-24,-3.514376996805108
2021-07-01,-2.9315960912052073
2021-07-08,-4.290429042904288
2021-07-15,-3.35570469798658
2021-07-22,-7.641196013289036
2021-07-29,-6.354515050167237
2021-08-05,-3.8194444444444406
2021-08-12,-3.040540540540536
2021-08-19,-4.347826086956533
2021-08-26,-1.3745704467353963
2021-09-02,-2.047781569965872
2021-09-09,0.6993006993007
2021-09-16,-0.34843205574913694
2021-09-23,-0.6896551724137937
2021-09-30,4.513888888888886
2021-10-07,4.181184668989551
2021-10-14,8.540925266903907
2021-10-21,10.35714285714286
2021-10-28,11.743772241992884
2021-11-04,11.151079136690651
2021-11-10,4.929577464788737
2021-11-18,13.970588235294112
2021-11-24,13.970588235294112
2021-12-02,14.760147601476012
2021-12-09,14.39114391143912
2021-12-16,16.85393258426967
2021-12-23,14.661654135338335
2021-12-30,16.479400749063668
2022-01-06,21.50943396226416
2022-01-13,23.655913978494628
2022-01-20,28.51985559566787
2022-01-27,30.03663003663003
2022-02-03,30.03663003663003
2022-02-10,35.16483516483516
2022-02-17,39.5017793594306
2022-02-24,30.976430976430976
2022-03-03,24.50331125827814
2022-03-10,26.229508196721323
2022-03-17,34.62783171521037
2022-03-24,39.43217665615142
2022-03-31,46.85534591194968
2022-04-07,50.79872204472843
2022-04-14,64.47368421052632
2022-04-21,72.05387205387204
2022-04-28,71.14093959731542
2022-05-05,78.04054054054052
2022-05-12,80.27210884353741
2022-05-19,75.0
2022-05-26,72.88135593220336
2022-06-02,70.23411371237457
2022-06-09,76.68918918918921
2022-06-16,97.26962457337883
2022-06-23,92.38410596026489
2022-06-30,91.27516778523491
2022-07-07,82.75862068965517
2022-07-14,91.31944444444444
2022-07-21,99.28057553956836
2022-07-28,89.28571428571429
2022-08-04,80.14440433212997
2022-08-11,81.88153310104528
2022-08-18,79.37062937062937
2022-08-25,93.37979094076654
2022-09-01,97.21254355400697
2022-09-08,104.51388888888889
2022-09-15,110.48951048951048
2022-09-22,118.40277777777779
2022-09-29,122.59136212624585
2022-10-06,122.74247491638795
2022-10-13,126.88524590163937
2022-10-20,124.59546925566345
2022-10-27,125.47770700636943
2022-11-03,124.91909385113271
2022-11-10,137.58389261744966
2022-11-17,113.22580645161291
2022-11-23,112.25806451612902
2022-12-01,108.6816720257235
2022-12-08,104.19354838709678
2022-12-15,102.24358974358971
2022-12-22,105.57377049180327
2022-12-29,106.43086816720258
2023-01-05,101.24223602484473
2023-01-12,83.47826086956522
2023-01-19,72.75280898876404
2023-01-26,72.67605633802818
2023-02-02,71.54929577464789
2023-02-09,65.85365853658537
2023-02-16,61.22448979591838
2023-02-23,67.09511568123393
2023-03-02,76.8617021276596
2023-03-09,74.8051948051948
2023-03-16,58.653846153846146
2023-03-23,45.248868778280546
2023-03-30,35.33190578158459
